basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15285,3,0.01590207,0.06780188,0.9757711458951235,0.12610342
CA_15285,4,0.023819633,0.08227423,0.9637022092938423,0.15433611
CA_15285,5,0.032159273,0.09635915,0.9509863145649433,0.17933007
CA_15285,6,0.040889237,0.10869071,0.9376715794205666,0.20221087
CA_15285,7,0.04942664,0.12034947,0.9246504902839661,0.22232103
CA_15285,8,0.057308536,0.1316954,0.9126262664794922,0.23939201
CA_15285,9,0.06392742,0.14064269,0.9025255143642426,0.25283873
CA_15285,10,0.06872487,0.14765759,0.8952003195881844,0.26215428
CA_15287,1,0.003766185,0.033003222,0.9890555599704385,0.06136925
CA_15287,2,0.008280146,0.045348518,0.9759354535490274,0.090995304
CA_15287,3,0.01504558,0.059368346,0.9562682956457138,0.12266043
CA_15287,4,0.023499751,0.07227514,0.9316877722740173,0.15329629
CA_15287,5,0.032775603,0.08472879,0.9047129899263382,0.18104033
CA_15287,6,0.0428469,0.09682379,0.8754194751381874,0.20699492
CA_15287,7,0.053182535,0.10809189,0.8453508168458939,0.2306134
CA_15287,8,0.06309843,0.11813739,0.8164909482002258,0.251194
CA_15287,9,0.07179786,0.12755741,0.7911674231290817,0.26795122
CA_15287,10,0.079237714,0.13550529,0.7695023566484451,0.28149194
CA_16055,1,0.018242585,0.06820985,0.9650728516280651,0.13506511
CA_16055,2,0.038724497,0.10279673,0.9258417338132858,0.1967854
CA_16055,3,0.063312754,0.13513279,0.8787355571985245,0.25162026
CA_16055,4,0.08499953,0.15957887,0.8371722102165222,0.2915468
CA_16055,5,0.10286503,0.1774001,0.8029168546199799,0.3207258
CA_16055,6,0.11614365,0.1902046,0.7774498909711838,0.34079856
CA_16055,7,0.12372124,0.19650346,0.7629023790359497,0.3517403
CA_16055,8,0.12812161,0.2008236,0.7544465065002441,0.3579408
