basin_id,horizon,MSE,MAE,NSE,RMSE
CA_16101,4,0.010700698,0.060560644,0.9343098774552345,0.10344418
CA_16101,5,0.013640606,0.066770546,0.9163265377283096,0.11679301
CA_16101,6,0.017414797,0.07580592,0.8932624980807304,0.13196513
CA_16101,7,0.020618483,0.083739355,0.8737236261367798,0.14359137
CA_16101,8,0.02428818,0.091942705,0.8513551503419876,0.15584666
CA_16101,9,0.025537381,0.09425972,0.843821570277214,0.1598042
CA_16101,10,0.027000109,0.097451024,0.8350022584199905,0.1643171
CA_16105,1,0.006281652,0.046145756,0.9845472434535623,0.07925688
CA_16105,2,0.013544444,0.06182021,0.9666546583175659,0.1163806
CA_16105,3,0.020954484,0.07399688,0.9483710527420044,0.14475664
CA_16105,4,0.030415723,0.08872608,0.9250007122755051,0.17440104
CA_16105,5,0.038946625,0.09846107,0.9038892388343811,0.197349
CA_16105,6,0.048707638,0.11088786,0.8797063156962395,0.22069807
CA_16105,7,0.05611185,0.11813907,0.8613335490226746,0.2368794
CA_16105,8,0.063943,0.12902695,0.8419118374586105,0.25286952
CA_16105,9,0.069214076,0.13083276,0.8288295269012451,0.2630857
CA_16105,10,0.07427574,0.13703074,0.816257506608963,0.27253577
CA_16134,1,0.049931504,0.09985389,0.958083264529705,0.22345358
CA_16134,2,0.100236475,0.13410552,0.9158537238836288,0.31660146
CA_16134,3,0.13322099,0.15249358,0.8881687223911285,0.3649945
CA_16134,4,0.17020005,0.1757471,0.8571385741233826,0.4125531
CA_16134,5,0.19651353,0.19342008,0.8350587487220764,0.44329846
CA_16134,6,0.21134733,0.20573476,0.8226157128810883,0.45972526
CA_16134,7,0.21726997,0.21099187,0.8176525384187698,0.46612227
CA_16134,8,0.22520755,0.2217649,0.8109855502843857,0.47456038
CA_16134,9,0.23027445,0.22989896,0.8067345321178436,0.47986922
CA_16134,10,0.2387261,0.23646253,0.7996497303247452,0.48859605
CA_16135,1,0.06698957,0.12991008,0.9651344530284405,0.25882342
CA_16135,2,0.13820615,0.17318979,0.9280740171670914,0.37176087
CA_16135,3,0.19676454,0.20188068,0.8976105228066444,0.4435815
CA_16135,4,0.25876814,0.23009516,0.8653640747070312,0.50869256
CA_16135,5,0.32267046,0.255159,0.8321442753076553,0.5680409
CA_16135,6,0.3899424,0.28536448,0.7971958518028259,0.62445366
CA_16135,7,0.4223649,0.29822534,0.7803782075643539,0.6498961
CA_16135,8,0.4767241,0.32331732,0.7521554082632065,0.6904521
CA_16135,9,0.5044109,0.33181736,0.7377913892269135,0.7102189
CA_16135,10,0.5302403,0.34878042,0.7243961989879608,0.728176
CA_16136,1,0.001960918,0.028900532,0.9860474783927202,0.044282254
CA_16136,2,0.003726946,0.034603048,0.9734696298837662,0.061048716
CA_16136,3,0.006269704,0.041667514,0.9553486816585064,0.07918146
CA_16136,4,0.009271241,0.05099332,0.933942474424839,0.09628728
CA_16136,5,0.012022005,0.058830358,0.9143043830990791,0.109644905
CA_16136,6,0.0151545815,0.06602847,0.891925536096096,0.12310395
CA_16136,7,0.018527543,0.072996974,0.8678112328052521,0.13611592
CA_16136,8,0.022921458,0.08283151,0.8363874405622482,0.15139835
CA_16136,9,0.023833042,0.08423896,0.8298030495643616,0.15437953
CA_16136,10,0.024966573,0.08738159,0.8216269761323929,0.15800814
CA_16151,1,0.07993454,0.15002634,0.9700166452676058,0.28272697
CA_16151,2,0.14884734,0.20170821,0.9441774003207684,0.3858074
CA_16151,3,0.21259524,0.23684764,0.9202885329723358,0.46108052
CA_16151,4,0.2684782,0.2660355,0.8993627279996872,0.51814884
